season,for_week,team,unit_type,ideal_value
2005,3,LAR,st_def,-0.6705867040701997
2005,3,LAR,st_off,-1.7318792532527023
2005,3,MIA,pass_def,-0.7260947642890553
2005,3,MIA,pass_off,0.28341051542261336
2005,3,MIA,rush_def,1.4732225912859198
2005,3,MIA,rush_off,0.8246431084968371
2005,3,MIA,st_def,-0.40966230399456155
2005,3,MIA,st_off,0.25785368333574515
2005,3,MIN,pass_def,-0.07618578026027895
2005,3,MIN,pass_off,-10.608512387351404
2005,3,MIN,rush_def,1.5745161896127013
2005,3,MIN,rush_off,-3.2956886677813086
2005,3,MIN,st_def,-1.4261159884972434
2005,3,MIN,st_off,0.5502093250357
2005,3,NE,pass_def,0.10949484237132277
2005,3,NE,pass_off,7.0791604172733775
2005,3,NE,rush_def,1.7153217812422978
2005,3,NE,rush_off,-4.230095888573944
2005,3,NE,st_def,-0.12945917796701817
2005,3,NE,st_off,-0.5384194921306864
2005,3,NO,pass_def,-4.685292999218021
2005,3,NO,pass_off,10.178387181335506
2005,3,NO,rush_def,-2.8033749114344135
2005,3,NO,rush_off,-1.2726743573586745
2005,3,NO,st_def,1.1773656829600787
2005,3,NO,st_off,0.18127465656590327
2005,3,NYG,pass_def,0.07151934326210518
2005,3,NYG,pass_off,-1.418571521052939
2005,3,NYG,rush_def,4.690502800518345
2005,3,NYG,rush_off,3.337987185868503
2005,3,NYG,st_def,1.3260590613410692
2005,3,NYG,st_off,1.906251423270675
2005,3,NYJ,pass_def,2.070114555970491
2005,3,NYJ,pass_off,6.240825090944804
2005,3,NYJ,rush_def,-0.8873554564188211
2005,3,NYJ,rush_off,-8.138496179161294
2005,3,NYJ,st_def,1.5679495345110646
2005,3,NYJ,st_off,0.7073134684276354
2005,3,OAK,pass_def,-5.5324094370508625
2005,3,OAK,pass_off,0.6890634878990703
2005,3,OAK,rush_def,3.0044418666945196
2005,3,OAK,rush_off,1.8130260390366515
2005,3,OAK,st_def,-0.02717155728909265
2005,3,OAK,st_off,-0.6892147164983278
2005,3,PHI,pass_def,10.551322793826845
2005,3,PHI,pass_off,2.8652231464030873
2005,3,PHI,rush_def,-0.7624571301223022
2005,3,PHI,rush_off,-3.0706181600544245
2005,3,PHI,st_def,0.3591338647905761
2005,3,PHI,st_off,-4.132399368076293
2005,3,PIT,pass_def,-4.359464632471567
2005,3,PIT,pass_off,14.072962133045742
2005,3,PIT,rush_def,-0.32068619241442853
2005,3,PIT,rush_off,1.4440194587416144
2005,3,PIT,st_def,0.9080759314855598
2005,3,PIT,st_off,0.9539981707749082
2005,3,SEA,pass_def,-6.744353400799677
2005,3,SEA,pass_off,4.241464418966422
2005,3,SEA,rush_def,-0.8968171509126569
2005,3,SEA,rush_off,6.07540205639868
2005,3,SEA,st_def,-1.807357114898412
2005,3,SEA,st_off,-3.1930665688496203
2005,3,SF,pass_def,-14.44494623769505
2005,3,SF,pass_off,0.6222720018904343
2005,3,SF,rush_def,-1.0119007736040875
2005,3,SF,rush_off,-3.369615681709283
2005,3,SF,st_def,1.4991887708918474
2005,3,SF,st_off,1.1744539287919982
2005,3,TB,pass_def,6.580579070410344
2005,3,TB,pass_off,-4.423802975718145
2005,3,TB,rush_def,0.48097167531533824
2005,3,TB,rush_off,5.796573383469924
2005,3,TB,st_def,-0.03347622985026697
2005,3,TB,st_off,-0.7594403649522428
2005,3,TEN,pass_def,0.3683607419986722
2005,3,TEN,pass_off,-3.6630381902034417
2005,3,TEN,rush_def,-0.9156607066425977
2005,3,TEN,rush_off,-2.3071981908117385
2005,3,TEN,st_def,0.383941819921463
2005,3,TEN,st_off,1.7779755347945614
2005,3,WAS,pass_def,10.21460017568368
2005,3,WAS,pass_off,3.0244864527567135
2005,3,WAS,rush_def,0.9099072671419102
2005,3,WAS,rush_off,-1.544114509930383
2005,3,WAS,st_def,-0.6666707500444039
2005,3,WAS,st_off,-1.6638227651433029
2005,4,ARI,pass_def,0.7274062069644538
2005,4,ARI,pass_off,-8.063148347355833
2005,4,ARI,rush_def,-3.4048857664979777
2005,4,ARI,rush_off,0.6536766198749154
2005,4,ARI,st_def,-1.6742817497021116
2005,4,ARI,st_off,2.602065693134821
2005,4,ATL,pass_def,6.936213595645078
2005,4,ATL,pass_off,0.48092763091913027
2005,4,ATL,rush_def,-4.0747067907016845
2005,4,ATL,rush_off,0.5124707863844401
2005,4,ATL,st_def,0.9242516498146682
2005,4,ATL,st_off,-2.3274808336914625
2005,4,BAL,pass_def,-1.966479473271423
2005,4,BAL,pass_off,-7.903681872150646
2005,4,BAL,rush_def,2.2483996098904204
2005,4,BAL,rush_off,-3.737499299399584
2005,4,BAL,st_def,-0.5877794113008135
2005,4,BAL,st_off,-3.0340853319571797
2005,4,BUF,pass_def,-3.425096557109592
2005,4,BUF,pass_off,-5.711251786272852
2005,4,BUF,rush_def,-3.6770456803637797
2005,4,BUF,rush_off,0.3515528522944441
2005,4,BUF,st_def,0.21635253832868978
2005,4,BUF,st_off,2.8157924660847398
2005,4,CAR,pass_def,-0.3919970921929528
2005,4,CAR,pass_off,1.2324175548015712
2005,4,CAR,rush_def,-1.2683789150259699
2005,4,CAR,rush_off,0.6272411721513342
2005,4,CAR,st_def,-1.1440177328266905
2005,4,CAR,st_off,2.384223252369003
2005,4,CHI,pass_def,5.601331413889822
2005,4,CHI,pass_off,-1.4436585018195753
2005,4,CHI,rush_def,-0.09423041308742189
2005,4,CHI,rush_off,-1.6400347731188334
2005,4,CHI,st_def,0.4103708631458239
2005,4,CHI,st_off,-1.8095881777700227
2005,4,CIN,pass_def,13.699670378129753
2005,4,CIN,pass_off,8.05904474688203
2005,4,CIN,rush_def,-1.8870180085523538
2005,4,CIN,rush_off,1.2455029542711114
2005,4,CIN,st_def,-0.037456341400650545
2005,4,CIN,st_off,1.8484668539920868
2005,4,CLE,pass_def,-2.8432049810022315
2005,4,CLE,pass_off,0.37224954470131333
2005,4,CLE,rush_def,-4.095909245964884
2005,4,CLE,rush_off,0.6338614451606277
2005,4,CLE,st_def,0.5137223970623808
2005,4,CLE,st_off,0.09144145641548115
2005,4,DAL,pass_def,-0.2742583168133414
2005,4,DAL,pass_off,9.916160796421758
2005,4,DAL,rush_def,0.0799583294098709
2005,4,DAL,rush_off,-2.9021341421800724
2005,4,DAL,st_def,-0.2530514936767422
2005,4,DAL,st_off,-0.9359213940565074
2005,4,DEN,pass_def,7.301909587181769
2005,4,DEN,pass_off,-7.52331470929389
2005,4,DEN,rush_def,3.991921523356997
2005,4,DEN,rush_off,0.3868710819984673
2005,4,DEN,st_def,0.7856309392209484
2005,4,DEN,st_off,0.5357763492537655
2005,4,DET,pass_def,0.7729042510292784
2005,4,DET,pass_off,-9.426112682923417
2005,4,DET,rush_def,-1.2291660393582062
2005,4,DET,rush_off,-0.3187907334983845
2005,4,DET,st_def,0.3981149222421937
2005,4,DET,st_off,-1.3068076081944597
2005,4,GB,pass_def,-11.233817577805295
2005,4,GB,pass_off,6.864585031540578
2005,4,GB,rush_def,3.8111821473937035
2005,4,GB,rush_off,-4.204756410978582
2005,4,GB,st_def,-0.3409640075921523
2005,4,GB,st_off,1.1692148850014825
2005,4,HOU,pass_def,-4.574515791443779
2005,4,HOU,pass_off,-9.517213272469252
2005,4,HOU,rush_def,1.0498327399881295
2005,4,HOU,rush_off,-1.5971326958263046
2005,4,HOU,st_def,-0.15412968999133567
2005,4,HOU,st_off,-0.2087395327039513
2005,4,IND,pass_def,5.5372346310791
2005,4,IND,pass_off,7.389344866416203
2005,4,IND,rush_def,-4.426813248922741
2005,4,IND,rush_off,0.20274420587232933
2005,4,IND,st_def,1.6825140800854526
2005,4,IND,st_off,-1.83753740112584
2005,4,JAX,pass_def,13.222387917759754
2005,4,JAX,pass_off,-0.4952038626669707
2005,4,JAX,rush_def,-3.5113336187500943
2005,4,JAX,rush_off,-1.7156482619477933
2005,4,JAX,st_def,0.143511123073496
2005,4,JAX,st_off,0.7321356543240851
2005,4,KC,pass_def,-1.6526275792430085
2005,4,KC,pass_off,6.155658880776516
2005,4,KC,rush_def,-0.17610797872260425
2005,4,KC,rush_off,5.0660829808114745
2005,4,KC,st_def,-0.5939433624325048
2005,4,KC,st_off,-0.9235974015714091
2005,4,LAC,pass_def,-12.087350757681106
2005,4,LAC,pass_off,1.3342664667335948
2005,4,LAC,rush_def,1.5137044526828576
2005,4,LAC,rush_off,6.673872751922831
2005,4,LAC,st_def,-0.07128163923759152
2005,4,LAC,st_off,2.318331026699144
2005,4,LAR,pass_def,-0.1446628039701871
2005,4,LAR,pass_off,-3.108520945902426
2005,4,LAR,rush_def,-1.1519067727982544
2005,4,LAR,rush_off,0.006202271006196802
2005,4,LAR,st_def,-0.24551761937995797
2005,4,LAR,st_off,-1.679973523713051
2005,4,MIA,pass_def,-3.2104164248077347
2005,4,MIA,pass_off,-0.724809329514155
2005,4,MIA,rush_def,2.867064492912687
2005,4,MIA,rush_off,2.3339712710425453
2005,4,MIA,st_def,-0.7191964014765254
2005,4,MIA,st_off,1.1505257434704312
2005,4,MIN,pass_def,2.5015406545347743
2005,4,MIN,pass_off,-6.406389237577792
2005,4,MIN,rush_def,-1.3236470819826927
2005,4,MIN,rush_off,-3.2146230767655117
2005,4,MIN,st_def,-0.655182019319412
2005,4,MIN,st_off,1.6386482966193958
2005,4,NE,pass_def,6.104782235176585
2005,4,NE,pass_off,2.5940776728440786
2005,4,NE,rush_def,1.57799978984108
2005,4,NE,rush_off,-3.373448604001656
2005,4,NE,st_def,0.1322402895401663
2005,4,NE,st_off,0.40975576347061055
2005,4,NO,pass_def,-1.2548310915999754
2005,4,NO,pass_off,2.7545610474569298
2005,4,NO,rush_def,-0.3218711752114924
2005,4,NO,rush_off,-0.4545529530990537
2005,4,NO,st_def,0.6854497919618463
2005,4,NO,st_off,-1.863027441404597
2005,4,NYG,pass_def,-3.7975043476708383
2005,4,NYG,pass_off,5.288717555336517
2005,4,NYG,rush_def,4.330777300511898
2005,4,NYG,rush_off,1.821968107313184
2005,4,NYG,st_def,0.6561697456423454
2005,4,NYG,st_off,2.8928193151807817
2005,4,NYJ,pass_def,0.6963653490677628
2005,4,NYJ,pass_off,3.31288449653972
2005,4,NYJ,rush_def,0.7630344048598464
2005,4,NYJ,rush_off,-4.985398621061558
2005,4,NYJ,st_def,0.09017319822170078
2005,4,NYJ,st_off,2.0087709971162786
2005,4,OAK,pass_def,-0.22437411704447388
2005,4,OAK,pass_off,2.470743071355291
2005,4,OAK,rush_def,-0.0675441705909781
2005,4,OAK,rush_off,0.8605564216361025
2005,4,OAK,st_def,0.004652985407969042
2005,4,OAK,st_off,-0.680263617908706
2005,4,PHI,pass_def,9.223410726817717
2005,4,PHI,pass_off,7.251835619769204
2005,4,PHI,rush_def,1.8675643851937118
2005,4,PHI,rush_off,-0.07942822081146411
2005,4,PHI,st_def,0.921128442946366
2005,4,PHI,st_off,-3.686031245476775
2005,4,PIT,pass_def,-5.032994538924153
2005,4,PIT,pass_off,13.676510130885777
2005,4,PIT,rush_def,-0.8165725871398616
2005,4,PIT,rush_off,-0.7839086897096982
2005,4,PIT,st_def,0.39210898004519706
2005,4,PIT,st_off,-0.05872332661403629
2005,4,SEA,pass_def,-1.134163599350455
2005,4,SEA,pass_off,10.459764627483239
2005,4,SEA,rush_def,-0.2299037168330597
2005,4,SEA,rush_off,1.1595572440995099
2005,4,SEA,st_def,-1.6417186163877617
2005,4,SEA,st_off,-2.697050916333205
2005,4,SF,pass_def,-14.060617942842605
2005,4,SF,pass_off,4.038496507977453
2005,4,SF,rush_def,-0.8969867869574712
2005,4,SF,rush_off,-0.7946508422308799
2005,4,SF,st_def,0.9791556335499879
2005,4,SF,st_off,0.40672595566174685
2005,4,TB,pass_def,4.9683273960767504
2005,4,TB,pass_off,-3.786341500377466
2005,4,TB,rush_def,1.3408365704006322
2005,4,TB,rush_off,3.058826737880751
2005,4,TB,st_def,0.6358412841793555
2005,4,TB,st_off,-0.7085238614839788
2005,4,TEN,pass_def,-0.9580972131765436
2005,4,TEN,pass_off,-5.243846324829644
2005,4,TEN,rush_def,3.00556742501537
2005,4,TEN,rush_off,-1.7043198044024255
2005,4,TEN,st_def,-0.12801006485203711
2005,4,TEN,st_off,1.073240071712151
2005,4,WAS,pass_def,6.46669670622406
2005,4,WAS,pass_off,4.367624857126079
2005,4,WAS,rush_def,0.1882438860549264
2005,4,WAS,rush_off,-1.162928250525612
2005,4,WAS,st_def,-0.6311583697893416
2005,4,WAS,st_off,-1.1190723523663126
2005,5,ARI,pass_def,8.212018071265309
2005,5,ARI,pass_off,-8.240009347181026
2005,5,ARI,rush_def,-2.087514664352579
2005,5,ARI,rush_off,-2.9190779093560155
2005,5,ARI,st_def,-1.6337191492626106
2005,5,ARI,st_off,3.5082435970157073
2005,5,ATL,pass_def,5.67850815682894
2005,5,ATL,pass_off,4.151254007932442
2005,5,ATL,rush_def,-4.320341070980848
2005,5,ATL,rush_off,1.5719552002220527
2005,5,ATL,st_def,0.1738991846885326
2005,5,ATL,st_off,-0.4581732964160452
2005,5,BAL,pass_def,2.349932912250666
2005,5,BAL,pass_off,-8.305821586242166
2005,5,BAL,rush_def,-0.061189261439708015
2005,5,BAL,rush_off,-6.199629621997773
2005,5,BAL,st_def,0.09545247454638423
2005,5,BAL,st_off,-1.7903658509283509
2005,5,BUF,pass_def,-4.192088600409564
2005,5,BUF,pass_off,-7.485013991351998
2005,5,BUF,rush_def,-0.7892469725050308
2005,5,BUF,rush_off,0.2585476743084086
2005,5,BUF,st_def,0.22193586060282547
2005,5,BUF,st_off,2.0816064828662144
2005,5,CAR,pass_def,-0.2146976340253053
2005,5,CAR,pass_off,0.5208568496173707
2005,5,CAR,rush_def,-2.0050690672234066
2005,5,CAR,rush_off,1.066723066471838
2005,5,CAR,st_def,-0.9370100148669327
2005,5,CAR,st_off,2.0708073144763706
2005,5,CHI,pass_def,8.691879029154782
2005,5,CHI,pass_off,-5.524706601947268
2005,5,CHI,rush_def,0.12117275925379249
2005,5,CHI,rush_off,-1.4305096061177405
2005,5,CHI,st_def,0.6462295886995293
2005,5,CHI,st_off,-1.5027543189542356
2005,5,CIN,pass_def,8.440216513387583
2005,5,CIN,pass_off,8.864179051032506
2005,5,CIN,rush_def,-2.589994667090125
2005,5,CIN,rush_off,1.3848930675931972
2005,5,CIN,st_def,0.09877751760780887
2005,5,CIN,st_off,0.7571642101150047
2005,5,CLE,pass_def,0.13777846076512987
2005,5,CLE,pass_off,-1.4181567015105214
2005,5,CLE,rush_def,-3.228868693572113
2005,5,CLE,rush_off,0.05966683651046353
2005,5,CLE,st_def,0.4855433152495003
2005,5,CLE,st_off,-0.021838632962128953
2005,5,DAL,pass_def,0.7261420785432653
2005,5,DAL,pass_off,3.7628713929011646
2005,5,DAL,rush_def,-0.7810994480876335
2005,5,DAL,rush_off,-2.409648367773755
2005,5,DAL,st_def,-0.8286324409311049
2005,5,DAL,st_off,-0.8282505479090493
2005,5,DEN,pass_def,5.635630744784843
2005,5,DEN,pass_off,-1.7983349046748462
2005,5,DEN,rush_def,1.8904848254052795
2005,5,DEN,rush_off,1.7569536026287802
2005,5,DEN,st_def,0.668727769197841
2005,5,DEN,st_off,-0.6410892340956151
2005,5,DET,pass_def,-0.32348301766084037
2005,5,DET,pass_off,-10.765430720336925
2005,5,DET,rush_def,0.7928287385773221
2005,5,DET,rush_off,0.4217277086573491
2005,5,DET,st_def,0.15683579419521693
2005,5,DET,st_off,-1.148298232742189
2005,5,GB,pass_def,-11.804778796930899
2005,5,GB,pass_off,7.126901200529608
2005,5,GB,rush_def,2.608492333287386
2005,5,GB,rush_off,-4.196833914005176
2005,5,GB,st_def,0.09369355978236368
2005,5,GB,st_off,0.909178359599682
2005,5,HOU,pass_def,-5.3292162370859355
2005,5,HOU,pass_off,-2.6849421676691296
2005,5,HOU,rush_def,0.05919151540155996
2005,5,HOU,rush_off,-1.0574221969430315
2005,5,HOU,st_def,0.20708070354068142
2005,5,HOU,st_off,0.09101806535179577
2005,5,IND,pass_def,2.181312950757933
2005,5,IND,pass_off,11.118780167080539
2005,5,IND,rush_def,-3.9942512215718833
2005,5,IND,rush_off,-0.41304591959449405
2005,5,IND,st_def,1.8903161208442925
2005,5,IND,st_off,-1.5528099262250934
2005,5,JAX,pass_def,11.269936976329113
2005,5,JAX,pass_off,-2.304842031234149
2005,5,JAX,rush_def,-3.583053880389623
2005,5,JAX,rush_off,-1.6684942459659062
2005,5,JAX,st_def,0.7351079614445527
2005,5,JAX,st_off,0.17391871212617643
2005,5,KC,pass_def,-7.344139588875718
2005,5,KC,pass_off,4.452146058898887
2005,5,KC,rush_def,0.22378174040543186
2005,5,KC,rush_off,4.349148288509982
2005,5,KC,st_def,-1.0823981177660142
2005,5,KC,st_off,0.47350958990351916
2005,5,LAC,pass_def,-0.7992560852604287
2005,5,LAC,pass_off,4.3521856294889805
2005,5,LAC,rush_def,2.0082270914417406
2005,5,LAC,rush_off,5.423108367002066
2005,5,LAC,st_def,0.10313175363794712
2005,5,LAC,st_off,0.512857976997424
2005,5,LAR,pass_def,-1.8819530489999785
2005,5,LAR,pass_off,2.3472530993512923
2005,5,LAR,rush_def,-4.161361810141458
2005,5,LAR,rush_off,0.6814492946590321
2005,5,LAR,st_def,-0.2995077012093436
2005,5,LAR,st_off,-1.508866788057426
2005,5,MIA,pass_def,-7.3076257642981535
2005,5,MIA,pass_off,-0.7356658070512535
2005,5,MIA,rush_def,4.296006784851547
2005,5,MIA,rush_off,3.551737457104883
2005,5,MIA,st_def,-0.6763788047210133
2005,5,MIA,st_off,0.7258259006876073
2005,5,MIN,pass_def,-0.6582030958245548
2005,5,MIN,pass_off,-9.130020269199253
2005,5,MIN,rush_def,-2.6344872372842696
2005,5,MIN,rush_off,-2.238536364468813
2005,5,MIN,st_def,-1.1304576195202647
2005,5,MIN,st_off,2.148521876132803
2005,5,NE,pass_def,4.253126615419149
2005,5,NE,pass_off,-1.3125884448837097
2005,5,NE,rush_def,1.8684602654956723
2005,5,NE,rush_off,-2.1059481790454724
2005,5,NE,st_def,0.7467988761507426
2005,5,NE,st_off,0.018279871739393605
2005,5,NO,pass_def,-0.7932816754208822
2005,5,NO,pass_off,4.12102246781251
2005,5,NO,rush_def,0.2594167641122215
2005,5,NO,rush_off,-2.6900989095048917
2005,5,NO,st_def,1.076641951627245
2005,5,NO,st_off,-1.8707945306356495
2005,5,NYG,pass_def,-6.698397710225905
2005,5,NYG,pass_off,7.682974750512694
2005,5,NYG,rush_def,1.8576929866698964
2005,5,NYG,rush_off,3.361748131951564
2005,5,NYG,st_def,0.0778918183182618
2005,5,NYG,st_off,1.9132394134349164
2005,5,NYJ,pass_def,-1.5171120912744935
2005,5,NYJ,pass_off,-1.0980984739935367
2005,5,NYJ,rush_def,1.2370892618141673
2005,5,NYJ,rush_off,-4.107583131855627
2005,5,NYJ,st_def,-0.14521011095539213
2005,5,NYJ,st_off,0.9439765462691195
2005,5,OAK,pass_def,-1.2079606945219303
2005,5,OAK,pass_off,1.7812523266744122
2005,5,OAK,rush_def,-0.8592633140645274
2005,5,OAK,rush_off,1.197318573660037
2005,5,OAK,st_def,-0.5138419811234904
2005,5,OAK,st_off,-0.5260159689298904
2005,5,PHI,pass_def,11.762664585992864
2005,5,PHI,pass_off,8.20191515373669
2005,5,PHI,rush_def,2.019935673891502
2005,5,PHI,rush_off,0.32953748549151085
2005,5,PHI,st_def,0.26402974798387585
2005,5,PHI,st_off,-3.1024109820293666
2005,5,PIT,pass_def,-1.7496178930634985
2005,5,PIT,pass_off,12.435542692176613
2005,5,PIT,rush_def,-0.7718555042326436
2005,5,PIT,rush_off,-1.7742426232596809
2005,5,PIT,st_def,0.11682989002787182
2005,5,PIT,st_off,-0.017884900407142093
2005,5,SEA,pass_def,-2.4778258743499344
2005,5,SEA,pass_off,9.479949291518839
2005,5,SEA,rush_def,0.13855971658850857
2005,5,SEA,rush_off,4.211100766828946
2005,5,SEA,st_def,-1.176808884138983
2005,5,SEA,st_off,-3.413149002670232
2005,5,SF,pass_def,-14.780620122866221
2005,5,SF,pass_off,0.0062661119158797796
2005,5,SF,rush_def,0.32999229829992477
2005,5,SF,rush_off,-0.9763853501484014
2005,5,SF,st_def,0.5983082817881827
2005,5,SF,st_off,0.4527710491541732
2005,5,TB,pass_def,3.647795109790265
2005,5,TB,pass_off,-5.566627194374142
2005,5,TB,rush_def,1.523634798019221
2005,5,TB,rush_off,2.871221345013129
2005,5,TB,st_def,-0.2097502799319691
2005,5,TB,st_off,-0.7668600957023457
2005,5,TEN,pass_def,-1.5572590386362322
2005,5,TEN,pass_off,-1.6651440836021851
2005,5,TEN,rush_def,0.3483474226044756
2005,5,TEN,rush_off,-2.3364488071023133
2005,5,TEN,st_def,0.0219817128300609
2005,5,TEN,st_off,0.8743563395195908
2005,5,WAS,pass_def,0.18325205190813307
2005,5,WAS,pass_off,7.8019094689181365
2005,5,WAS,rush_def,0.08011444503131285
2005,5,WAS,rush_off,-1.1593869981689486
2005,5,WAS,st_def,0.005040790470565134
2005,5,WAS,st_off,-2.5978227221245422
2005,6,ARI,pass_def,5.442679170476642
2005,6,ARI,pass_off,-5.885415821846596
2005,6,ARI,rush_def,-1.3041504188967028
2005,6,ARI,rush_off,-5.156983229416382
2005,6,ARI,st_def,-1.1502980145612158
2005,6,ARI,st_off,3.0310102315649297
2005,6,ATL,pass_def,4.456762692310557
2005,6,ATL,pass_off,4.731787504574467
2005,6,ATL,rush_def,-4.778060124953101
2005,6,ATL,rush_off,4.34820804929179
2005,6,ATL,st_def,0.7704130334159265
2005,6,ATL,st_off,0.7489100890024195
2005,6,BAL,pass_def,1.7653155259700792
2005,6,BAL,pass_off,-5.480396169388787
2005,6,BAL,rush_def,0.36458839612621
2005,6,BAL,rush_off,-3.570950035163191
2005,6,BAL,st_def,0.42284880293848803
2005,6,BAL,st_off,-2.7208023406937984
2005,6,BUF,pass_def,-5.113624104206554
2005,6,BUF,pass_off,-6.065619140169169
2005,6,BUF,rush_def,-0.030522812292535895
2005,6,BUF,rush_off,-0.1448258730226879
2005,6,BUF,st_def,0.020951316613192997
2005,6,BUF,st_off,2.887491298921931
2005,6,CAR,pass_def,-1.149758763188739
2005,6,CAR,pass_off,0.5330173617660052
2005,6,CAR,rush_def,-0.12479896471548535
2005,6,CAR,rush_off,0.5251168406858642
2005,6,CAR,st_def,-1.0252134435002547
2005,6,CAR,st_off,1.5668929190900578
2005,6,CHI,pass_def,9.860961888073446
2005,6,CHI,pass_off,-7.142520083069691
2005,6,CHI,rush_def,1.6523431869035408
2005,6,CHI,rush_off,-2.7374397020691044
2005,6,CHI,st_def,0.052557698534056334
2005,6,CHI,st_off,-0.8492906265423841
2005,6,CIN,pass_def,1.7771534187300777
2005,6,CIN,pass_off,8.27276276364569
2005,6,CIN,rush_def,-2.9813298566495403
2005,6,CIN,rush_off,2.089387638105624
2005,6,CIN,st_def,0.6121452446093498
2005,6,CIN,st_off,0.12627094889919246
2005,6,CLE,pass_def,0.9436060031293567
2005,6,CLE,pass_off,-1.56071022287251
2005,6,CLE,rush_def,-0.5495108374335106
2005,6,CLE,rush_off,-0.34597499476941723
2005,6,CLE,st_def,-0.0030773196670266416
2005,6,CLE,st_off,0.6105238595722392
2005,6,DAL,pass_def,0.8376379396087288
2005,6,DAL,pass_off,6.304471087675398
2005,6,DAL,rush_def,-0.3998364875539414
2005,6,DAL,rush_off,-3.3859506494713925
2005,6,DAL,st_def,-0.7408826797211394
2005,6,DAL,st_off,-0.5881076593203243
2005,6,DEN,pass_def,4.095872477577937
2005,6,DEN,pass_off,-3.1356247580127614
2005,6,DEN,rush_def,1.3770734960018747
2005,6,DEN,rush_off,5.140107369953628
2005,6,DEN,st_def,0.8414709006416567
2005,6,DEN,st_off,-0.13371717394129806
2005,6,DET,pass_def,-1.224199629461899
2005,6,DET,pass_off,-6.369620962245181
2005,6,DET,rush_def,-0.34039023727402523
2005,6,DET,rush_off,3.1189652278865223
2005,6,DET,st_def,0.7910409756548845
2005,6,DET,st_off,-1.4532511497938747
2005,6,GB,pass_def,-6.499486766031702
2005,6,GB,pass_off,9.174202008235872
2005,6,GB,rush_def,2.785137283883371
2005,6,GB,rush_off,-2.154405210390403
2005,6,GB,st_def,0.04564069989071639
2005,6,GB,st_off,0.6346455586087261
2005,6,HOU,pass_def,-6.138194013872136
2005,6,HOU,pass_off,-4.044755533914681
