season,week,team,game_id,elo,qb_adj
2013,14,TEN,2013_14_TEN_DEN,1446.0724,11.9081
2013,14,TB,2013_14_BUF_TB,1442.9168,1.4969
2013,14,CLE,2013_14_CLE_NE,1441.8367,51.7823
2013,14,OAK,2013_14_OAK_NYJ,1427.3799,-80.7829
2013,14,NYJ,2013_14_OAK_NYJ,1396.1579,0.0
2013,14,JAX,2013_14_HOU_JAX,1274.6025,44.8894
2013,15,DEN,2013_15_LAC_DEN,1774.5962,0.0
2013,15,SEA,2013_15_SEA_NYG,1728.4554,0.0
2013,15,NE,2013_15_NE_MIA,1676.9831,0.0
2013,15,NO,2013_15_NO_LAR,1669.024,0.0
2013,15,SF,2013_15_SF_TB,1657.8678,0.0
2013,15,GB,2013_15_GB_DAL,1628.3728,-182.9984
2013,15,CIN,2013_15_CIN_PIT,1618.6655,0.0
2013,15,CAR,2013_15_NYJ_CAR,1606.0974,0.0
2013,15,CHI,2013_15_CHI_CLE,1568.8614,0.0
2013,15,LAC,2013_15_LAC_DEN,1567.729,0.0
2013,15,PHI,2013_15_PHI_MIN,1554.7204,3.6513
2013,15,DET,2013_15_BAL_DET,1552.9163,0.0
2013,15,ARI,2013_15_ARI_TEN,1546.9527,0.0
2013,15,BAL,2013_15_BAL_DET,1543.4718,0.0
2013,15,KC,2013_15_KC_OAK,1528.5904,0.0
2013,15,DAL,2013_15_GB_DAL,1523.1372,0.0
2013,15,ATL,2013_15_WAS_ATL,1515.3588,0.0
2013,15,MIA,2013_15_NE_MIA,1499.0236,0.0
2013,15,MIN,2013_15_PHI_MIN,1496.833,2.6672
2013,15,PIT,2013_15_CIN_PIT,1492.973,0.0
2013,15,NYG,2013_15_SEA_NYG,1484.3624,0.0
2013,15,IND,2013_15_HOU_IND,1470.764,0.0
2013,15,CLE,2013_15_CHI_CLE,1461.7444,83.8568
2013,15,TB,2013_15_SF_TB,1459.1154,-11.0518
2013,15,LAR,2013_15_NO_LAR,1452.3504,-77.0555
2013,15,TEN,2013_15_ARI_TEN,1446.0936,1.1049
2013,15,OAK,2013_15_KC_OAK,1437.2026,-71.6509
2013,15,BUF,2013_15_BUF_JAX,1436.8564,0.0
2013,15,HOU,2013_15_HOU_IND,1436.8555,-76.6578
2013,15,WAS,2013_15_WAS_ATL,1430.5413,-54.734
2013,15,NYJ,2013_15_NYJ_CAR,1395.6729,0.0
2013,15,JAX,2013_15_BUF_JAX,1287.3779,50.3557
2013,16,DEN,2013_16_DEN_HOU,1767.1262,0.0
2013,16,SEA,2013_16_ARI_SEA,1744.8474,0.0
2013,16,SF,2013_16_ATL_SF,1675.9897,0.0
2013,16,NE,2013_16_NE_BAL,1670.8804,0.0
2013,16,NO,2013_16_NO_CAR,1663.5873,0.0
2013,16,GB,2013_16_PIT_GB,1641.8635,-165.8787
2013,16,CIN,2013_16_MIN_CIN,1616.537,0.0
2013,16,CAR,2013_16_NO_CAR,1606.0285,0.0
2013,16,CHI,2013_16_CHI_PHI,1584.6766,0.0
2013,16,LAC,2013_16_OAK_LAC,1584.3418,0.0
2013,16,ARI,2013_16_ARI_SEA,1559.0436,0.0
2013,16,KC,2013_16_IND_KC,1551.2835,0.0
2013,16,DET,2013_16_NYG_DET,1550.6672,0.0
2013,16,BAL,2013_16_NE_BAL,1545.3444,0.0
2013,16,PHI,2013_16_CHI_PHI,1542.0907,17.223
2013,16,MIN,2013_16_MIN_CIN,1520.9684,26.4805
2013,16,DAL,2013_16_DAL_WAS,1513.9859,0.0
2013,16,MIA,2013_16_MIA_BUF,1512.4812,0.0
2013,16,PIT,2013_16_PIT_GB,1503.4706,0.0
2013,16,ATL,2013_16_ATL_SF,1490.6315,0.0
2013,16,IND,2013_16_IND_KC,1483.996,0.0
2013,16,LAR,2013_16_TB_LAR,1462.0948,-62.4549
2013,16,NYG,2013_16_NYG_DET,1459.1474,0.0
2013,16,CLE,2013_16_CLE_NYJ,1451.2699,86.29
2013,16,WAS,2013_16_DAL_WAS,1446.6871,-39.7728
2013,16,TEN,2013_16_TEN_JAX,1442.2056,20.3806
2013,16,BUF,2013_16_MIA_BUF,1441.3614,-45.2322
2013,16,TB,2013_16_TB_LAR,1438.3405,-15.4323
2013,16,OAK,2013_16_OAK_LAC,1421.9534,-72.1291
2013,16,HOU,2013_16_DEN_HOU,1416.1993,0.0
2013,16,NYJ,2013_16_CLE_NYJ,1399.0594,0.0
2013,16,JAX,2013_16_TEN_JAX,1282.1411,49.1716
2013,17,DEN,2013_17_DEN_OAK,1782.7329,0.0
2013,17,SEA,2013_17_LAR_SEA,1723.8668,0.0
2013,17,NE,2013_17_BUF_NE,1694.0889,0.0
2013,17,SF,2013_17_SF_ARI,1682.7596,0.0
2013,17,NO,2013_17_TB_NO,1655.9124,0.0
2013,17,CIN,2013_17_BAL_CIN,1641.595,0.0
2013,17,GB,2013_17_GB_CHI,1630.9922,0.0
